0.0,0.0,0.0,0.0,0.00233,0.02032,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.025,0.025,0.1,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00239,0.00486,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.026,0.026,0.1,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00238,0.01282,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.027,0.027,0.1,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00234,0.01364,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.028,0.028,0.1,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00235,0.01337,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.029,0.029,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00215,0.45076,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.03,0.03,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00162,0.04528,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.0,0.0,0.0,0.0,0.1,0.0,0.04,0.031,0.031,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00146,0.04528,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.032,0.032,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00199,0.45076,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.033,0.033,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00165,0.0545,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.034,0.034,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00223,0.01295,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.035,0.035,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0022,0.01228,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.036,0.036,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00217,0.02032,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.037,0.037,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00218,0.01364,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.038,0.038,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00219,0.01337,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.039,0.039,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00222,0.01282,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.04,0.04,0.1,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00223,0.00486,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.041,0.041,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00169,0.0902,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.042,0.042,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00168,0.00124,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.043,0.043,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00218,0.01364,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.044,0.044,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00219,0.01337,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.045,0.045,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00165,0.0545,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.046,0.046,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00223,0.01295,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.047,0.047,0.1,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
